2014-08-10,14
2014-08-11,13
2014-08-12,23
2014-08-13,12
2014-08-14,13
2014-08-15,11
2014-08-16,16
2014-08-17,12
2014-08-18,8
2014-08-19,11
2014-08-20,13
2014-08-21,5
2014-08-22,5
2014-08-23,3
2014-08-24,6
2014-08-25,0
2014-08-26,6
2014-08-27,42
2014-08-28,72
2014-08-29,93
2014-08-30,84
2014-08-31,75
2014-09-01,21
2014-09-02,15
2014-09-03,13
2014-09-04,17
2014-09-05,11
2014-09-06,8
2014-09-07,13
2014-09-08,12
2014-09-09,8
2014-09-10,12
2014-09-11,17
2014-09-12,14
2014-09-13,7
2014-09-14,13
2014-09-15,13
2014-09-16,24
2014-09-17,65
2014-09-18,85
2014-09-19,84
2014-09-20,123
2014-09-21,100
2014-09-22,98
2014-09-23,91
2014-09-24,87
2014-09-25,86
2014-09-26,84
2014-09-27,81
2014-09-28,98
2014-09-29,82
2014-09-30,39
2014-10-01,23
2014-10-02,27
2014-10-03,14
2014-10-04,12
2014-10-05,13
2014-10-06,19
2014-10-07,10
2014-10-08,20
2014-10-09,14
2014-10-10,11
2014-10-11,15
2014-10-12,26
2014-10-13,24
2014-10-14,17
2014-10-15,16
2014-10-16,16
2014-10-17,20
2014-10-18,13
2014-10-19,17
2014-10-20,37
2014-10-21,36
2014-10-22,28
2014-10-23,34
2014-10-24,140
2014-10-25,243
2014-10-26,364
2014-10-27,283
2014-10-28,263
2014-10-29,394
2014-10-30,302
2014-10-31,281
2014-11-01,32
2014-11-02,18
2014-11-03,3
2014-11-04,20
2014-11-05,14
2014-11-06,8
2014-11-07,5
2014-11-08,8
2014-11-09,4
2014-11-10,9
2014-11-11,31
2014-11-12,120
2014-11-13,137
2014-11-14,143
2014-11-15,136
2014-11-16,141
2014-11-17,151
2014-11-18,160
2014-11-19,155
2014-11-20,143
2014-11-21,127
2014-11-22,145
2014-11-23,147
2014-11-24,128
2014-11-25,96
2014-11-26,105
2014-11-27,105
2014-11-28,102
2014-11-29,102
2014-11-30,107
2014-12-01,18
2014-12-02,5
2014-12-03,5
2014-12-04,15
2014-12-05,18
2014-12-06,13
2014-12-07,10
2014-12-08,9
2014-12-09,14
2014-12-10,10
2014-12-11,7
2014-12-12,8
2014-12-13,13
2014-12-14,9
2014-12-15,7
2014-12-16,4
2014-12-17,5
2014-12-18,10
2014-12-19,36
2014-12-20,50
2014-12-21,56
2014-12-22,66
2014-12-23,78
2014-12-24,36
2014-12-25,46
2014-12-26,53
2014-12-27,65
2014-12-28,81
2014-12-29,58
2014-12-30,31
2014-12-31,26
2015-01-01,4
2015-01-02,5
2015-01-03,7
2015-01-04,8
2015-01-05,4
2015-01-06,9
2015-01-07,7
2015-01-08,9
2015-01-09,4
2015-01-10,4
2015-01-11,12
2015-01-12,6
2015-01-13,7
2015-01-14,8
2015-01-15,7
2015-01-16,6
2015-01-17,8
2015-01-18,12
2015-01-19,1
2015-01-20,16
2015-01-21,9
2015-01-22,4
2015-01-23,3
2015-01-24,3
2015-01-25,5
2015-01-26,3263644
2015-01-27,3191106
2015-01-28,427
2015-01-29,410
2015-01-30,418
2015-01-31,612
2015-02-01,573
2015-02-02,168149
2015-02-03,1341
2015-02-04,1561
2015-02-05,1729
2015-02-06,1746
2015-02-07,940
2015-02-08,1272
2015-02-09,1205
2015-02-10,2354
2015-02-11,1842
2015-02-12,1726
2015-02-13,2001
2015-02-14,1999
2015-02-15,1839
2015-02-16,2142
2015-02-17,25165
2015-02-18,1874
2015-02-19,2331
2015-02-20,2980
2015-02-21,3109
2015-02-22,3093
2015-02-23,68071
2015-02-24,1924
2015-02-25,1184
2015-02-26,966
2015-02-27,1976
2015-02-28,2397
2015-03-01,896
2015-03-02,54498
2015-03-03,1000
2015-03-04,14290
2015-03-05,1122
2015-03-06,1149
2015-03-07,1389
2015-03-08,1805
2015-03-09,1422
2015-03-10,1899
2015-03-11,1755
2015-03-12,1667
2015-03-13,1709
2015-03-14,1510
2015-03-15,1673
2015-03-16,51713
2015-03-17,2013
2015-03-18,2389
2015-03-19,-179023
2015-03-20,-1786
2015-03-21,2162
2015-03-22,2285
2015-03-23,247358
2015-03-24,12248
2015-03-25,4559
2015-03-26,3127
2015-03-27,3200
2015-03-28,2676
2015-03-29,2069
2015-03-30,2744
2015-03-31,18791
2015-04-01,13512
2015-04-02,1120
2015-04-03,1150
2015-04-04,1318
2015-04-05,1799
2015-04-06,1628
2015-04-07,1898
2015-04-08,2232
2015-04-09,1192
2015-04-10,1479
2015-04-11,2376
2015-04-12,2612
2015-04-13,28531
2015-04-14,3355
2015-04-15,2557
2015-04-16,4346
2015-04-17,3426
2015-04-18,3602
2015-04-19,3230
2015-04-20,3117
2015-04-21,3400
2015-04-22,3026
2015-04-23,2449
2015-04-24,2843
2015-04-25,3091
2015-04-26,4766
2015-04-27,4949
2015-04-28,4395
2015-04-29,2910
2015-04-30,2371
2015-05-01,1035
2015-05-02,663
2015-05-03,385
2015-05-04,100
2015-05-05,6452
2015-05-06,1471
2015-05-07,1836
2015-05-08,2470
2015-05-09,2562
2015-05-10,2663
2015-05-11,1951
2015-05-12,2034
2015-05-13,2773
2015-05-14,4418
2015-05-15,4565
2015-05-16,473652
2015-05-17,89666
2015-05-18,5890
2015-05-19,4536
2015-05-20,5692
2015-05-21,3333
2015-05-22,3361
2015-05-23,6112
2015-05-24,3845
2015-05-25,6050
2015-05-26,3672
2015-05-27,3895
2015-05-28,4937
2015-05-29,2946
2015-05-30,5292
2015-05-31,5042
2015-06-01,16380
2015-06-02,2874
2015-06-03,3063
2015-06-04,3457
2015-06-05,3634
2015-06-06,3582
2015-06-07,3050
2015-06-08,7033
2015-06-09,3835
2015-06-10,4695
2015-06-11,4077
2015-06-12,4496
2015-06-13,3363
2015-06-14,4224
2015-06-15,4078
2015-06-16,7974
